Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1674382679,100,,Aggregated,109.100000,0.000000,33,38,42,44,54,62,70,78,99,100,100,1621,0,33,34.23988548735349,8.485792000000103,101.21362499999975,52805.632942628006
1674382680,100,,Aggregated,134.500000,0.000000,32,37,41,44,52,62,69,77,99,100,100,1858,0,32,33.911939269106576,8.485792000000103,101.21362499999975,53200.25995694295
1674382681,100,,Aggregated,158.200000,0.000000,32,37,41,44,52,61,69,76,98,100,100,2042,0,32,33.554011427522035,8.485792000000103,101.21362499999975,52336.173849167484
1674382682,100,,Aggregated,178.800000,0.000000,32,37,40,43,51,60,68,76,98,100,100,2242,0,32,32.95853517841214,8.485792000000103,101.21362499999975,51608.686440677964
1674382683,100,,Aggregated,186.200000,0.000000,31,36,40,42,50,59,68,74,98,100,100,2464,0,31,32.551236840503265,8.485792000000103,101.21362499999975,51655.56534090909
1674382684,100,,Aggregated,194.300000,0.000000,31,36,40,42,50,58,67,74,98,100,100,2713,0,31,32.36726538555106,8.485792000000103,101.21362499999975,51925.58975304091
1674382685,100,,Aggregated,201.700000,0.000000,31,36,39,41,50,58,66,74,99,110,110,2948,0,31,32.11391918351423,8.485792000000103,113.61812499999857,52057.450474898236
1674382686,100,,Aggregated,208.900000,0.000000,31,36,39,41,50,58,66,73,98,110,110,3190,0,31,32.15868294482758,8.485792000000103,113.61812499999857,52517.150470219436
1674382687,100,,Aggregated,218.700000,0.000000,31,36,39,41,49,57,66,74,99,110,110,3371,0,31,31.895983082468128,8.401166999998821,113.61812499999857,52070.21477306437
1674382688,100,,Aggregated,223.000000,0.000000,30,35,39,41,49,57,66,73,99,110,110,3556,0,30,31.541687969910008,8.401166999998821,113.61812499999857,51550.54161979753
1674382689,100,,Aggregated,217.900000,0.000000,30,35,38,41,48,56,65,72,100,110,110,3800,0,30,31.433900746842106,8.401166999998821,113.61812499999857,51655.32868421053
1674382690,100,,Aggregated,208.500000,0.000000,30,35,38,40,48,56,65,71,99,110,110,4036,0,30,31.266756606045583,8.401166999998821,113.61812499999857,51783.366451932605
1674382691,100,,Aggregated,201.500000,0.000000,30,35,38,40,48,56,65,74,100,110,110,4315,0,30,31.374599633835444,8.401166999998821,113.61812499999857,52283.94484356895
1674382692,100,,Aggregated,203.100000,0.000000,30,35,38,40,47,56,65,73,100,110,110,4504,0,30,31.18798395981349,8.154499999999842,113.61812499999857,52227.55439609236
1674382693,100,,Aggregated,209.400000,0.000000,30,35,38,40,47,55,65,75,100,110,110,4712,0,30,31.171498126910013,8.154499999999842,113.61812499999857,52207.02355687606
1674382694,100,,Aggregated,214.600000,0.000000,30,34,38,40,47,55,65,74,100,110,110,4871,0,30,31.020533687538485,8.154499999999842,113.61812499999857,51740.15068774379
1674382695,100,,Aggregated,217.100000,0.000000,30,34,38,40,47,55,65,76,100,120,120,5079,0,30,31.039260117345943,8.154499999999842,119.27400000000077,51673.07993699547
1674382696,100,,Aggregated,211.700000,0.000000,30,34,38,40,47,55,65,76,100,120,120,5319,0,30,30.956948271103627,8.154499999999842,119.27400000000077,51919.55235946606
1674382697,100,,Aggregated,207.100000,0.000000,30,34,38,40,46,55,65,78,110,130,130,5560,0,30,30.9840217593526,8.154499999999842,134.41720899999865,52058.819604316544
1674382698,100,,Aggregated,210.600000,0.000000,30,34,37,40,46,54,65,77,110,130,130,5808,0,30,30.957995127582716,8.154499999999842,134.41720899999865,52268.52548209366
1674382699,100,,Aggregated,217.800000,0.000000,30,34,37,39,46,54,65,77,120,130,130,6039,0,30,30.90270808494791,8.154499999999842,134.41720899999865,52403.01092896175
1674382700,100,,Aggregated,224.800000,0.000000,29,34,37,39,46,54,65,77,120,130,130,6181,0,29,30.761472907781958,8.154499999999842,134.41720899999865,51899.18524510597
1674382701,100,,Aggregated,227.300000,0.000000,29,34,37,39,46,54,66,78,120,130,130,6362,0,29,30.864959079220423,8.154499999999842,134.41720899999865,51639.70103740962
1674382702,100,,Aggregated,222.900000,0.000000,29,34,37,39,46,54,65,78,120,130,130,6581,0,29,30.74473361920689,8.154499999999842,134.41720899999865,51645.54049536544
1674382703,100,,Aggregated,210.700000,0.000000,29,34,37,39,46,54,65,78,120,140,140,6851,0,29,30.737484946577197,8.154499999999842,141.27329200000105,51774.79535834185
1674382704,100,,Aggregated,204.000000,0.000000,29,34,37,39,46,54,65,77,120,140,140,7094,0,29,30.731055703552336,8.154499999999842,141.27329200000105,51982.36932619115
1674382705,100,,Aggregated,201.300000,0.000000,29,34,37,39,46,53,65,77,120,140,140,7309,0,29,30.63816517102206,8.154499999999842,141.27329200000105,51967.47845122452
1674382707,100,,Aggregated,209.000000,0.000000,29,34,37,39,46,53,64,77,120,140,140,7477,0,29,30.574375798983585,8.154499999999842,141.27329200000105,51704.265213320854
1674382708,100,,Aggregated,214.900000,0.000000,29,34,37,39,45,53,64,76,120,140,140,7672,0,29,30.427561253519322,8.154499999999842,141.27329200000105,51460.993091762255
1674382709,100,,Aggregated,202.900000,0.000000,29,34,37,39,45,53,64,75,120,140,140,7907,0,29,30.333030297710927,8.154499999999842,141.27329200000105,51503.39433413431
1674382710,100,,Aggregated,198.400000,0.000000,29,34,37,39,45,53,64,76,120,140,140,8176,0,29,30.352596336350324,8.154499999999842,141.27329200000105,51643.36790606654
1674382711,100,,Aggregated,199.700000,0.000000,29,34,37,39,45,52,63,74,120,140,140,8422,0,29,30.252078779387354,8.154499999999842,141.27329200000105,51783.82521966279
1674382712,100,,Aggregated,205.000000,0.000000,29,33,36,38,45,52,63,74,120,140,140,8624,0,29,30.122795239332138,8.154499999999842,141.27329200000105,51759.955936920225
1674382713,100,,Aggregated,216.800000,0.000000,29,33,36,38,45,52,63,74,120,140,140,8820,0,29,29.995648013605486,8.111624999997957,141.27329200000105,51651.68083900227
1674382714,100,,Aggregated,219.300000,0.000000,29,33,36,38,44,52,63,74,120,140,140,9032,0,28,29.832799382639585,8.111624999997957,141.27329200000105,51570.10119574845
1674382715,100,,Aggregated,218.900000,0.000000,28,33,36,38,44,52,62,73,120,140,140,9284,0,28,29.815614133347786,8.111624999997957,141.27329200000105,51636.62214562688
1674382716,100,,Aggregated,213.300000,0.000000,29,33,36,38,44,52,62,73,120,140,140,9513,0,29,29.821114701356105,8.111624999997957,141.27329200000105,51687.1746031746
1674382717,100,,Aggregated,212.800000,0.000000,29,33,36,38,44,52,62,73,120,140,140,9771,0,29,29.8142298967353,8.111624999997957,141.27329200000105,51842.19649984648
1674382718,100,,Aggregated,210.800000,0.000000,28,33,36,38,44,51,62,73,120,130,140,10003,0,28,29.72954193092081,8.111624999997957,141.27329200000105,51939.949515145454
1674382719,100,,Aggregated,219.700000,0.000000,28,33,36,38,44,51,62,73,120,130,140,10180,0,28,29.61108128035375,8.111624999997957,141.27329200000105,51783.57377210216
