Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/tools.descartes.teastore.webui/product?id=247,10,0,62,63.35522499999975,28.098958000001062,110.0427079999946,142366.4,0.16536573141788985,0.0,63,65,74,84,110,110,110,110,110,110,110
GET,/tools.descartes.teastore.webui/product?id=248,8,0,40,49.97273950000092,21.935958000000255,88.50966600000021,142886.875,0.13229258513431189,0.0,41,51,87,87,89,89,89,89,89,89,89
GET,/tools.descartes.teastore.webui/product?id=249,11,0,51,53.9285000909095,29.83549999999724,92.15125000000057,142272.0,0.18190230455967882,0.0,51,54,57,57,90,92,92,92,92,92,92
GET,/tools.descartes.teastore.webui/product?id=25,5,0,35,35.79011659999871,24.75208299999565,50.62216599999658,96880.2,0.08268286570894492,0.0,35,36,36,51,51,51,51,51,51,51,51
GET,/tools.descartes.teastore.webui/product?id=250,8,0,44,57.12979150000086,27.261459000001764,114.97233300000431,140505.625,0.13229258513431189,0.0,48,67,85,85,110,110,110,110,110,110,110
GET,/tools.descartes.teastore.webui/product?id=251,6,0,44,57.96337499999919,32.4173330000006,96.01029200000255,140132.0,0.09921943885073391,0.0,63,63,75,75,96,96,96,96,96,96,96
GET,/tools.descartes.teastore.webui/product?id=252,7,0,45,48.29992857142734,23.14004099999778,107.31216699999635,139642.0,0.11575601199252289,0.0,45,46,58,58,110,110,110,110,110,110,110
GET,/tools.descartes.teastore.webui/product?id=253,15,0,41,42.64767773333438,27.472374999999882,57.57574999999804,140982.73333333334,0.24804859712683475,0.0,41,46,53,57,57,58,58,58,58,58,58
GET,/tools.descartes.teastore.webui/product?id=254,8,0,42,44.84990649999987,34.642624999996485,65.52708399999929,143084.0,0.13229258513431189,0.0,43,47,51,51,66,66,66,66,66,66,66
GET,/tools.descartes.teastore.webui/product?id=255,6,0,33,58.68560433333354,26.656791999997154,120.80654100000032,147341.0,0.09921943885073391,0.0,57,57,87,87,120,120,120,120,120,120,120
GET,/tools.descartes.teastore.webui/product?id=256,6,0,51,52.336319666666554,22.617291999999622,68.76666699999845,139618.83333333334,0.09921943885073391,0.0,63,63,69,69,69,69,69,69,69,69,69
GET,/tools.descartes.teastore.webui/product?id=257,13,0,41,44.9716828461528,29.669374999997444,70.65187500000292,139492.61538461538,0.21497545084325678,0.0,41,53,54,57,64,71,71,71,71,71,71
GET,/tools.descartes.teastore.webui/product?id=258,10,0,41,50.68218330000054,25.843165999999584,88.69412500000351,137644.2,0.16536573141788985,0.0,42,58,71,74,89,89,89,89,89,89,89
GET,/tools.descartes.teastore.webui/product?id=259,9,0,43,44.46641199999885,29.4421660000026,65.43029200000205,138375.0,0.14882915827610085,0.0,43,46,50,55,65,65,65,65,65,65,65
GET,/tools.descartes.teastore.webui/product?id=26,7,0,47,48.30260714285828,27.580917000001648,71.17858299999824,91475.85714285714,0.11575601199252289,0.0,47,59,59,59,71,71,71,71,71,71,71
GET,/tools.descartes.teastore.webui/product?id=260,7,0,40,44.22584514285636,27.757541999999802,80.02429100000086,140151.57142857142,0.11575601199252289,0.0,40,40,52,52,80,80,80,80,80,80,80
GET,/tools.descartes.teastore.webui/product?id=261,8,0,43,44.34319812499865,36.888083999997434,51.23337500000247,143608.0,0.13229258513431189,0.0,48,49,51,51,51,51,51,51,51,51,51
GET,/tools.descartes.teastore.webui/product?id=262,4,0,74,86.14875999999994,40.19037499999989,152.85429099999703,145122.75,0.06614629256715594,0.0,77,77,150,150,150,150,150,150,150,150,150
GET,/tools.descartes.teastore.webui/product?id=263,4,0,39,44.057989500000616,28.811166000004107,62.35316699999771,139990.0,0.06614629256715594,0.0,46,46,62,62,62,62,62,62,62,62,62
GET,/tools.descartes.teastore.webui/product?id=264,10,0,44,46.18392069999917,32.989374999999654,60.34449999999936,141686.3,0.16536573141788985,0.0,48,50,57,60,60,60,60,60,60,60,60
GET,/tools.descartes.teastore.webui/product?id=265,8,0,38,47.80780762499881,31.8717919999969,74.69604199999935,140351.125,0.13229258513431189,0.0,46,58,68,68,75,75,75,75,75,75,75
GET,/tools.descartes.teastore.webui/product?id=266,6,0,38,50.60031249999941,32.41783300000023,93.05470900000046,139160.16666666666,0.09921943885073391,0.0,41,41,62,62,93,93,93,93,93,93,93
GET,/tools.descartes.teastore.webui/product?id=267,10,0,35,44.61913759999998,30.00595900000036,88.79170899999878,136916.5,0.16536573141788985,0.0,41,45,51,60,89,89,89,89,89,89,89
GET,/tools.descartes.teastore.webui/product?id=268,6,0,39,45.30747216666553,33.47058300000327,64.87124999999949,144855.66666666666,0.09921943885073391,0.0,47,47,54,54,65,65,65,65,65,65,65
GET,/tools.descartes.teastore.webui/product?id=269,9,0,40,45.407148111111404,26.588792000005412,86.93141599999876,136340.0,0.14882915827610085,0.0,40,41,52,69,87,87,87,87,87,87,87
GET,/tools.descartes.teastore.webui/product?id=27,7,0,36,56.83242857142901,25.843833000003258,155.6275840000012,89993.71428571429,0.11575601199252289,0.0,36,56,57,57,160,160,160,160,160,160,160
GET,/tools.descartes.teastore.webui/product?id=270,5,0,83,76.36459200000019,40.991291999997514,92.26620900000171,135685.8,0.08268286570894492,0.0,83,84,84,92,92,92,92,92,92,92,92
GET,/tools.descartes.teastore.webui/product?id=271,9,0,41,41.05291655555653,29.734208000000706,64.85725000000286,140939.55555555556,0.14882915827610085,0.0,41,41,42,50,65,65,65,65,65,65,65
GET,/tools.descartes.teastore.webui/product?id=272,8,0,39,41.22870299999959,35.748167000001274,52.138416999994774,140795.0,0.13229258513431189,0.0,41,42,46,46,52,52,52,52,52,52,52
GET,/tools.descartes.teastore.webui/product?id=273,10,0,34,38.076129099999534,28.46104199999644,51.7346250000017,144695.0,0.16536573141788985,0.0,38,41,42,47,52,52,52,52,52,52,52
GET,/tools.descartes.teastore.webui/product?id=274,7,0,42,51.416797428571115,36.359208000000365,91.54170800000117,144828.14285714287,0.11575601199252289,0.0,42,50,64,64,92,92,92,92,92,92,92
GET,/tools.descartes.teastore.webui/product?id=275,8,0,38,44.82929687499865,34.62474999999898,73.34137499999827,139668.625,0.13229258513431189,0.0,40,46,54,54,73,73,73,73,73,73,73
GET,/tools.descartes.teastore.webui/product?id=276,4,0,31,39.70855175000021,29.49483300000022,49.80716600000079,141591.75,0.06614629256715594,0.0,48,48,50,50,50,50,50,50,50,50,50
GET,/tools.descartes.teastore.webui/product?id=277,5,0,36,37.247833599998614,29.760916999997278,43.672125000000506,146329.8,0.08268286570894492,0.0,36,42,42,44,44,44,44,44,44,44,44
GET,/tools.descartes.teastore.webui/product?id=278,6,0,41,48.42502766666786,31.013917000000113,76.205458000004,139434.33333333334,0.09921943885073391,0.0,45,45,63,63,76,76,76,76,76,76,76
GET,/tools.descartes.teastore.webui/product?id=279,9,0,49,46.598217555555664,32.59287500000063,57.861082999998814,136716.55555555556,0.14882915827610085,0.0,49,52,56,58,58,58,58,58,58,58,58
GET,/tools.descartes.teastore.webui/product?id=28,6,0,34,40.31351383333363,29.120916000000108,60.639915999999516,93120.0,0.09921943885073391,0.0,37,37,47,47,61,61,61,61,61,61,61
GET,/tools.descartes.teastore.webui/product?id=280,5,0,44,53.48006659999883,30.09508399999916,103.9812499999968,137508.0,0.08268286570894492,0.0,44,54,54,100,100,100,100,100,100,100,100
GET,/tools.descartes.teastore.webui/product?id=281,5,0,38,51.546275000001174,30.711125000003392,95.08920800000453,140061.0,0.08268286570894492,0.0,38,63,63,95,95,95,95,95,95,95,95
GET,/tools.descartes.teastore.webui/product?id=282,5,0,40,41.03724159999835,34.565415999999516,56.1372919999954,139601.8,0.08268286570894492,0.0,40,40,40,56,56,56,56,56,56,56,56
GET,/tools.descartes.teastore.webui/product?id=283,4,0,37,39.537281249999445,28.60616599999588,53.721041999999386,142206.25,0.06614629256715594,0.0,39,39,54,54,54,54,54,54,54,54,54
GET,/tools.descartes.teastore.webui/product?id=284,11,0,35,39.37213263636398,24.52862500000208,61.949708999996744,143588.18181818182,0.18190230455967882,0.0,35,47,49,49,56,62,62,62,62,62,62
GET,/tools.descartes.teastore.webui/product?id=285,7,0,34,41.228839142859336,31.061625000001314,72.62370800000184,141454.0,0.11575601199252289,0.0,34,35,50,50,73,73,73,73,73,73,73
GET,/tools.descartes.teastore.webui/product?id=286,8,0,50,51.58581250000016,30.882874999999643,77.19549999999842,142667.0,0.13229258513431189,0.0,51,54,60,60,77,77,77,77,77,77,77
GET,/tools.descartes.teastore.webui/product?id=287,7,0,40,48.791369000000934,30.90108299999983,88.8462919999995,141874.57142857142,0.11575601199252289,0.0,40,44,75,75,89,89,89,89,89,89,89
GET,/tools.descartes.teastore.webui/product?id=288,3,0,44,41.243305333334014,22.17604100000159,57.332999999999856,138892.0,0.049609719425366954,0.0,44,44,57,57,57,57,57,57,57,57,57
GET,/tools.descartes.teastore.webui/product?id=289,9,0,56,61.951652666665936,34.088957999998115,119.26320799999957,142334.66666666666,0.14882915827610085,0.0,56,57,67,93,120,120,120,120,120,120,120
GET,/tools.descartes.teastore.webui/product?id=29,8,0,36,47.648583250000875,31.899875000000577,88.55204100000336,95850.0,0.13229258513431189,0.0,44,48,63,63,89,89,89,89,89,89,89
GET,/tools.descartes.teastore.webui/product?id=290,8,0,44,45.65925512499902,32.24908300000351,69.4268329999943,147412.375,0.13229258513431189,0.0,44,48,50,50,69,69,69,69,69,69,69
GET,/tools.descartes.teastore.webui/product?id=291,5,0,52,55.61240000000041,38.75933300000156,86.35929199999737,143948.8,0.08268286570894492,0.0,52,58,58,86,86,86,86,86,86,86,86
GET,/tools.descartes.teastore.webui/product?id=292,10,0,44,44.080804100000485,33.60454100000254,60.04512500000203,141996.2,0.16536573141788985,0.0,45,46,48,52,60,60,60,60,60,60,60
GET,/tools.descartes.teastore.webui/product?id=293,5,0,42,42.24114999999813,32.13724999999812,52.100208999995345,147971.4,0.08268286570894492,0.0,42,50,50,52,52,52,52,52,52,52,52
GET,/tools.descartes.teastore.webui/product?id=294,6,0,38,42.8400346666667,31.931249999999523,63.529375000001664,144979.16666666666,0.09921943885073391,0.0,39,39,52,52,64,64,64,64,64,64,64
GET,/tools.descartes.teastore.webui/product?id=295,8,0,43,51.37776049999854,27.30133299999693,99.30145899999943,140330.75,0.13229258513431189,0.0,48,58,64,64,99,99,99,99,99,99,99
GET,/tools.descartes.teastore.webui/product?id=296,7,0,53,49.88160128571525,27.327125000001118,76.44558400000179,144718.42857142858,0.11575601199252289,0.0,53,57,58,58,76,76,76,76,76,76,76
GET,/tools.descartes.teastore.webui/product?id=297,8,0,33,39.44683350000167,27.308249999999923,59.05595900000549,148166.25,0.13229258513431189,0.0,41,47,48,48,59,59,59,59,59,59,59
GET,/tools.descartes.teastore.webui/product?id=298,11,0,39,47.56665545454519,31.941084000003173,100.67266699999777,139160.54545454544,0.18190230455967882,0.0,39,45,54,54,71,100,100,100,100,100,100
GET,/tools.descartes.teastore.webui/product?id=299,13,0,44,42.7287754615381,24.569540999999973,65.33333300000521,139319.76923076922,0.21497545084325678,0.0,44,46,51,52,56,65,65,65,65,65,65
GET,/tools.descartes.teastore.webui/product?id=30,6,0,40,48.53093033333344,29.8050829999994,71.53679099999977,95415.0,0.09921943885073391,0.0,50,50,63,63,72,72,72,72,72,72,72
GET,/tools.descartes.teastore.webui/product?id=300,12,0,40,51.65665975000004,32.35483299999942,86.75437500000172,142997.08333333334,0.19843887770146781,0.0,48,52,71,71,84,87,87,87,87,87,87
GET,/tools.descartes.teastore.webui/product?id=301,6,0,55,51.39467366666735,27.957833999998627,70.96495800000469,138848.16666666666,0.09921943885073391,0.0,60,60,61,61,71,71,71,71,71,71,71
GET,/tools.descartes.teastore.webui/product?id=302,11,0,39,45.92136763636358,31.885875000000397,83.71458399999909,141304.54545454544,0.18190230455967882,0.0,39,46,52,52,74,84,84,84,84,84,84
GET,/tools.descartes.teastore.webui/product?id=303,7,0,43,44.56397014285722,29.333332999996742,66.34462499999927,147165.85714285713,0.11575601199252289,0.0,43,44,56,56,66,66,66,66,66,66,66
GET,/tools.descartes.teastore.webui/product?id=304,7,0,38,41.94220828571359,26.93041700000265,70.71024999999764,136556.0,0.11575601199252289,0.0,38,39,49,49,71,71,71,71,71,71,71
GET,/tools.descartes.teastore.webui/product?id=305,10,0,35,44.28686260000081,31.031375000004857,89.53329199999871,140055.8,0.16536573141788985,0.0,41,43,43,58,90,90,90,90,90,90,90
GET,/tools.descartes.teastore.webui/product?id=306,6,0,41,49.062944333331984,36.20137499999743,63.29237499999607,143957.83333333334,0.09921943885073391,0.0,54,54,63,63,63,63,63,63,63,63,63
GET,/tools.descartes.teastore.webui/product?id=307,10,0,32,39.576137500000996,24.194333000000512,76.12562500000308,116942.6,0.16536573141788985,0.0,33,34,40,67,76,76,76,76,76,76,76
GET,/tools.descartes.teastore.webui/product?id=308,14,0,45,43.84841078571534,26.895416000002115,71.05074999999772,114393.92857142857,0.23151202398504578,0.0,46,52,54,56,58,71,71,71,71,71,71
GET,/tools.descartes.teastore.webui/product?id=309,6,0,33,36.45865983333311,27.751416999997502,48.652042000000506,110776.0,0.09921943885073391,0.0,37,37,45,45,49,49,49,49,49,49,49
GET,/tools.descartes.teastore.webui/product?id=31,8,0,36,42.61644275000131,30.766999999997324,62.553375000000244,90071.625,0.13229258513431189,0.0,45,46,56,56,63,63,63,63,63,63,63
GET,/tools.descartes.teastore.webui/product?id=310,11,0,39,39.9893259090928,29.411416999998607,54.18016600000186,110951.45454545454,0.18190230455967882,0.0,39,40,47,47,50,54,54,54,54,54,54
GET,/tools.descartes.teastore.webui/product?id=311,19,0,44,52.5336337368421,25.65670799999964,100.0427080000037,113931.05263157895,0.3141948896939907,0.0,44,58,68,77,98,100,100,100,100,100,100
GET,/tools.descartes.teastore.webui/product?id=312,7,0,38,44.5192978571427,25.333541999998488,96.75995900000345,111077.14285714286,0.11575601199252289,0.0,38,39,41,41,97,97,97,97,97,97,97
GET,/tools.descartes.teastore.webui/product?id=313,10,0,39,43.13751239999952,31.90020800000326,78.02570799999842,111886.7,0.16536573141788985,0.0,40,41,41,46,78,78,78,78,78,78,78
GET,/tools.descartes.teastore.webui/product?id=314,6,0,41,47.10745116666596,35.56591699999956,62.82474999999721,114175.0,0.09921943885073391,0.0,48,48,55,55,63,63,63,63,63,63,63
GET,/tools.descartes.teastore.webui/product?id=315,6,0,47,68.35568749999923,42.44920800000074,116.59929199999652,112502.33333333333,0.09921943885073391,0.0,70,70,92,92,120,120,120,120,120,120,120
GET,/tools.descartes.teastore.webui/product?id=316,5,0,44,47.69784179999945,31.505334000001994,84.57541699999638,115604.8,0.08268286570894492,0.0,44,45,45,85,85,85,85,85,85,85,85
GET,/tools.descartes.teastore.webui/product?id=317,10,0,42,50.312904199999586,32.83662499999984,95.32529199999829,113515.0,0.16536573141788985,0.0,44,48,61,68,95,95,95,95,95,95,95
GET,/tools.descartes.teastore.webui/product?id=318,10,0,41,54.63319169999954,28.832375000000354,137.7145829999975,111745.2,0.16536573141788985,0.0,43,48,63,91,140,140,140,140,140,140,140
GET,/tools.descartes.teastore.webui/product?id=319,12,0,38,41.68822225000064,21.843749999998607,72.88870800000069,114044.5,0.19843887770146781,0.0,45,48,53,53,56,73,73,73,73,73,73
GET,/tools.descartes.teastore.webui/product?id=32,8,0,40,40.07701050000056,30.51424999999952,54.55966699999948,92636.875,0.13229258513431189,0.0,41,42,43,43,55,55,55,55,55,55,55
GET,/tools.descartes.teastore.webui/product?id=320,4,0,37,42.01508324999814,30.737082999998222,59.85154100000045,110160.0,0.06614629256715594,0.0,41,41,60,60,60,60,60,60,60,60,60
GET,/tools.descartes.teastore.webui/product?id=321,12,0,40,44.54831616666636,30.84187500000013,72.6195830000016,113625.41666666667,0.19843887770146781,0.0,42,43,57,57,62,73,73,73,73,73,73
GET,/tools.descartes.teastore.webui/product?id=322,4,0,27,36.7181980000002,24.627041999998767,47.82816600000217,110625.0,0.06614629256715594,0.0,47,47,48,48,48,48,48,48,48,48,48
GET,/tools.descartes.teastore.webui/product?id=323,11,0,43,44.87770454545367,31.54937500000088,75.36354099999798,114950.45454545454,0.18190230455967882,0.0,43,45,51,51,58,75,75,75,75,75,75
GET,/tools.descartes.teastore.webui/product?id=324,9,0,35,39.14155077777831,25.435583000003703,59.43854199999521,110434.66666666667,0.14882915827610085,0.0,35,36,39,58,59,59,59,59,59,59,59
GET,/tools.descartes.teastore.webui/product?id=325,8,0,37,39.50919825000021,25.791832999999542,57.979584000001694,111946.375,0.13229258513431189,0.0,43,44,44,44,58,58,58,58,58,58,58
GET,/tools.descartes.teastore.webui/product?id=326,10,0,41,49.99928330000047,29.263499999999887,77.35737500000006,118087.6,0.16536573141788985,0.0,46,57,66,75,77,77,77,77,77,77,77
GET,/tools.descartes.teastore.webui/product?id=327,13,0,43,46.11868592307712,26.72254200000168,85.70600000000184,112515.23076923077,0.21497545084325678,0.0,43,51,51,52,54,86,86,86,86,86,86
GET,/tools.descartes.teastore.webui/product?id=328,6,0,38,37.19933333333092,26.47400000000033,43.07679099999717,109334.83333333333,0.09921943885073391,0.0,39,39,41,41,43,43,43,43,43,43,43
GET,/tools.descartes.teastore.webui/product?id=329,5,0,45,40.83788340000183,30.403084000006686,48.44125000000332,109631.0,0.08268286570894492,0.0,45,47,47,48,48,48,48,48,48,48,48
GET,/tools.descartes.teastore.webui/product?id=33,7,0,43,43.56559528571375,32.16899999999612,53.624625000004755,94493.42857142857,0.11575601199252289,0.0,43,46,47,47,54,54,54,54,54,54,54
GET,/tools.descartes.teastore.webui/product?id=330,5,0,33,39.63844179999896,30.22720899999598,66.18587499999506,114955.8,0.08268286570894492,0.0,33,38,38,66,66,66,66,66,66,66,66
GET,/tools.descartes.teastore.webui/product?id=331,7,0,37,43.86471428571578,28.110750000003293,83.64070900000087,108606.85714285714,0.11575601199252289,0.0,37,43,51,51,84,84,84,84,84,84,84
GET,/tools.descartes.teastore.webui/product?id=332,10,0,44,40.10272089999933,24.47241699999836,51.905916999999135,109711.1,0.16536573141788985,0.0,44,45,48,48,52,52,52,52,52,52,52
GET,/tools.descartes.teastore.webui/product?id=333,9,0,39,40.311490555553995,33.19595799999853,52.920999999997775,110081.44444444444,0.14882915827610085,0.0,39,39,40,48,53,53,53,53,53,53,53
GET,/tools.descartes.teastore.webui/product?id=334,4,0,35,48.13657274999894,28.639249999997674,68.63124999999926,107214.0,0.06614629256715594,0.0,60,60,69,69,69,69,69,69,69,69,69
GET,/tools.descartes.teastore.webui/product?id=335,9,0,48,50.10513888888991,25.751332999999654,82.18504200000609,110258.66666666667,0.14882915827610085,0.0,48,53,66,67,82,82,82,82,82,82,82
GET,/tools.descartes.teastore.webui/product?id=336,8,0,32,39.27289075000085,23.921375000000467,68.1181670000015,109965.25,0.13229258513431189,0.0,36,46,52,52,68,68,68,68,68,68,68
GET,/tools.descartes.teastore.webui/product?id=337,7,0,48,47.78360714285793,33.89087499999732,68.58987500000069,119639.14285714286,0.11575601199252289,0.0,48,49,57,57,69,69,69,69,69,69,69
GET,/tools.descartes.teastore.webui/product?id=338,11,0,38,47.08375000000065,27.87775000000181,89.22416600000105,111835.72727272728,0.18190230455967882,0.0,38,55,57,57,88,89,89,89,89,89,89
GET,/tools.descartes.teastore.webui/product?id=339,10,0,40,43.823783500000154,28.74537499999974,63.97141700000475,109048.9,0.16536573141788985,0.0,42,43,54,61,64,64,64,64,64,64,64
GET,/tools.descartes.teastore.webui/product?id=34,9,0,36,36.765198999999726,26.14712500000138,44.29904199999868,94965.77777777778,0.14882915827610085,0.0,36,38,43,43,44,44,44,44,44,44,44
GET,/tools.descartes.teastore.webui/product?id=340,10,0,40,47.1744582000003,29.90787499999925,76.38175000000302,112454.6,0.16536573141788985,0.0,43,47,56,72,76,76,76,76,76,76,76
GET,/tools.descartes.teastore.webui/product?id=341,8,0,38,43.96530737499904,32.2284169999989,56.31895799999853,114584.0,0.13229258513431189,0.0,50,53,54,54,56,56,56,56,56,56,56
GET,/tools.descartes.teastore.webui/product?id=342,6,0,37,45.33061100000009,28.87537499999837,80.94695800000551,112055.0,0.09921943885073391,0.0,39,39,54,54,81,81,81,81,81,81,81
GET,/tools.descartes.teastore.webui/product?id=343,8,0,35,47.04332812500067,24.17587499999918,97.37945799999892,114476.5,0.13229258513431189,0.0,45,50,68,68,97,97,97,97,97,97,97
GET,/tools.descartes.teastore.webui/product?id=344,6,0,34,35.53839566666402,21.50862499999917,52.481207999996116,108735.0,0.09921943885073391,0.0,35,35,40,40,52,52,52,52,52,52,52
GET,/tools.descartes.teastore.webui/product?id=345,5,0,37,41.23375859999996,29.62674999999848,62.34304200000196,111282.4,0.08268286570894492,0.0,37,46,46,62,62,62,62,62,62,62,62
GET,/tools.descartes.teastore.webui/product?id=346,6,0,44,44.615055500000445,33.50341700000037,58.807417000004136,116403.66666666667,0.09921943885073391,0.0,44,44,52,52,59,59,59,59,59,59,59
GET,/tools.descartes.teastore.webui/product?id=347,2,0,44,47.71289550000013,43.77054100000066,51.6552499999996,110767.5,0.03307314628357797,0.0,52,52,52,52,52,52,52,52,52,52,52
GET,/tools.descartes.teastore.webui/product?id=348,13,0,35,37.640727692307316,28.616082999999293,62.10408399999778,111855.38461538461,0.21497545084325678,0.0,35,36,39,44,47,62,62,62,62,62,62
GET,/tools.descartes.teastore.webui/product?id=349,6,0,43,53.610111000001126,30.06679100000298,83.81720900000289,113818.5,0.09921943885073391,0.0,56,56,73,73,84,84,84,84,84,84,84
GET,/tools.descartes.teastore.webui/product?id=35,11,0,42,49.17848863636303,31.66108299999948,76.13912500000453,94798.36363636363,0.18190230455967882,0.0,42,60,63,63,71,76,76,76,76,76,76
GET,/tools.descartes.teastore.webui/product?id=350,12,0,40,41.84691316666677,27.220500000000314,86.01083300000312,108203.5,0.19843887770146781,0.0,40,41,45,45,46,86,86,86,86,86,86
GET,/tools.descartes.teastore.webui/product?id=351,7,0,43,43.05619042857067,24.411875000000194,54.170583000001216,116717.0,0.11575601199252289,0.0,43,51,53,53,54,54,54,54,54,54,54
GET,/tools.descartes.teastore.webui/product?id=352,4,0,35,40.663093749998765,29.288708999999358,56.719624999999496,113597.75,0.06614629256715594,0.0,42,42,57,57,57,57,57,57,57,57,57
GET,/tools.descartes.teastore.webui/product?id=353,10,0,39,50.40815430000051,34.48029199999958,96.252542000002,111981.0,0.16536573141788985,0.0,39,53,56,76,96,96,96,96,96,96,96
GET,/tools.descartes.teastore.webui/product?id=354,3,0,43,40.642541666665956,31.923833000000457,47.135709000002635,116083.0,0.049609719425366954,0.0,43,43,47,47,47,47,47,47,47,47,47
GET,/tools.descartes.teastore.webui/product?id=355,13,0,36,41.71948061538447,23.525625000001327,76.38983300000035,109269.15384615384,0.21497545084325678,0.0,36,45,50,53,54,76,76,76,76,76,76
GET,/tools.descartes.teastore.webui/product?id=356,1,0,59.08566699999973,59.08566699999973,59.08566699999973,59.08566699999973,109716.0,0.016536573141788986,0.0,59,59,59,59,59,59,59,59,59,59,59
GET,/tools.descartes.teastore.webui/product?id=357,9,0,41,41.54303244444307,26.773374999997657,59.63700000000216,110322.66666666667,0.14882915827610085,0.0,41,43,46,52,60,60,60,60,60,60,60
GET,/tools.descartes.teastore.webui/product?id=358,6,0,50,53.1113748333342,27.13195800000001,100.93962500000231,112221.83333333333,0.09921943885073391,0.0,52,52,53,53,100,100,100,100,100,100,100
GET,/tools.descartes.teastore.webui/product?id=359,8,0,39,51.07325024999887,29.313042000000067,90.74487499999861,114053.125,0.13229258513431189,0.0,54,60,66,66,91,91,91,91,91,91,91
GET,/tools.descartes.teastore.webui/product?id=36,2,0,33.0024589999951,33.221896499995296,33.0024589999951,33.44133399999549,90471.0,0.03307314628357797,0.0,33,33,33,33,33,33,33,33,33,33,33
GET,/tools.descartes.teastore.webui/product?id=360,6,0,31,36.72021500000033,27.50220800000136,52.587916000000234,111251.83333333333,0.09921943885073391,0.0,39,39,42,42,53,53,53,53,53,53,53
GET,/tools.descartes.teastore.webui/product?id=361,8,0,40,38.473906375001256,27.32350000000139,45.6896250000014,112175.25,0.13229258513431189,0.0,40,42,43,43,46,46,46,46,46,46,46
GET,/tools.descartes.teastore.webui/product?id=362,4,0,58,58.36657299999981,49.72845900000067,63.14329099999938,108994.5,0.06614629256715594,0.0,62,62,63,63,63,63,63,63,63,63,63
GET,/tools.descartes.teastore.webui/product?id=363,10,0,35,37.733779100000575,25.63916600000482,54.30462500000033,110826.0,0.16536573141788985,0.0,36,41,43,46,54,54,54,54,54,54,54
GET,/tools.descartes.teastore.webui/product?id=364,11,0,42,47.650318181817916,25.993166999999318,100.86779200000251,108263.27272727272,0.18190230455967882,0.0,42,47,51,51,57,100,100,100,100,100,100
GET,/tools.descartes.teastore.webui/product?id=365,2,0,39.37625000000011,44.71354200000199,39.37625000000011,50.050834000003874,120362.5,0.03307314628357797,0.0,50,50,50,50,50,50,50,50,50,50,50
GET,/tools.descartes.teastore.webui/product?id=366,12,0,34,40.806350583334044,27.60420799999963,64.76875000000604,109634.58333333333,0.19843887770146781,0.0,35,43,56,56,60,65,65,65,65,65,65
GET,/tools.descartes.teastore.webui/product?id=367,7,0,50,49.84694614285802,31.923625000004563,71.2561249999979,111632.85714285714,0.11575601199252289,0.0,50,50,70,70,71,71,71,71,71,71,71
GET,/tools.descartes.teastore.webui/product?id=368,15,0,44,51.0669471333338,31.46170800000192,121.90308299999941,112635.26666666666,0.24804859712683475,0.0,44,52,52,60,83,120,120,120,120,120,120
GET,/tools.descartes.teastore.webui/product?id=369,3,0,39,47.00066666666913,31.09583300000196,71.06437499999885,112124.33333333333,0.049609719425366954,0.0,39,39,71,71,71,71,71,71,71,71,71
GET,/tools.descartes.teastore.webui/product?id=37,7,0,39,49.49094628571338,30.605333000000456,74.05412499999642,96653.14285714286,0.11575601199252289,0.0,39,65,71,71,74,74,74,74,74,74,74
GET,/tools.descartes.teastore.webui/product?id=370,6,0,39,47.44204166666617,26.752874999999676,91.8465839999989,113207.0,0.09921943885073391,0.0,43,43,50,50,92,92,92,92,92,92,92
GET,/tools.descartes.teastore.webui/product?id=371,4,0,57,58.37098950000286,33.75487499999963,77.6204580000055,114447.25,0.06614629256715594,0.0,65,65,78,78,78,78,78,78,78,78,78
GET,/tools.descartes.teastore.webui/product?id=372,8,0,40,48.00683837500008,38.60354100000052,79.52949999999959,110552.25,0.13229258513431189,0.0,42,52,52,52,80,80,80,80,80,80,80
GET,/tools.descartes.teastore.webui/product?id=373,7,0,41,49.70295214285743,28.200707999999963,117.33412499999929,108679.14285714286,0.11575601199252289,0.0,41,46,49,49,120,120,120,120,120,120,120
GET,/tools.descartes.teastore.webui/product?id=374,8,0,35,42.44004675000102,26.749375000001407,69.55329200000193,108350.75,0.13229258513431189,0.0,38,38,65,65,70,70,70,70,70,70,70
GET,/tools.descartes.teastore.webui/product?id=375,11,0,40,51.17955290909158,24.353875000002745,127.45683300000366,109897.09090909091,0.18190230455967882,0.0,40,52,56,56,66,130,130,130,130,130,130
GET,/tools.descartes.teastore.webui/product?id=376,5,0,42,42.703083200000336,25.420083000000204,54.536665999998846,114137.4,0.08268286570894492,0.0,42,52,52,55,55,55,55,55,55,55,55
GET,/tools.descartes.teastore.webui/product?id=377,9,0,40,49.06181466666679,29.542958000000397,111.8558329999999,111927.88888888889,0.14882915827610085,0.0,40,45,55,63,110,110,110,110,110,110,110
GET,/tools.descartes.teastore.webui/product?id=378,7,0,37,40.673780142857446,29.043542000003697,58.09275000000014,109147.57142857143,0.11575601199252289,0.0,37,43,54,54,58,58,58,58,58,58,58
