Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1674385805,290,,Aggregated,494.900000,0.000000,26,31,34,37,44,53,69,90,330,440,440,9880,0,26,27.42166913178133,0.46654200000162405,440.0602909999982,1666.136943319838
1674385806,300,,Aggregated,517.400000,0.000000,26,31,35,37,45,54,74,97,330,420,440,10522,0,26,27.27815809418357,0.46654200000162405,440.0602909999982,1663.8626686941645
1674385807,310,,Aggregated,539.000000,0.000000,25,31,34,37,45,54,77,110,510,670,700,11200,0,25,27.36683153973217,0.46654200000162405,699.0955000000021,1661.2928571428572
1674385808,320,,Aggregated,561.500000,0.000000,25,30,34,37,45,54,79,120,520,670,700,11923,0,25,27.34237449979038,0.46654200000162405,699.0955000000021,1664.7292627694371
1674385809,330,,Aggregated,579.000000,0.000000,25,30,34,36,45,55,85,130,510,670,700,12637,0,25,27.34764469708007,0.46654200000162405,699.0955000000021,1659.0892616918572
1674385810,340,,Aggregated,597.800000,0.000000,24,30,33,36,45,55,91,160,580,700,700,13417,0,24,27.206453271521266,0.46304100000327253,704.7437499999987,1664.5318625624209
1674385811,350,,Aggregated,615.200000,0.000000,23,29,33,36,44,56,97,200,620,850,850,14250,0,23,27.199928418526397,0.46304100000327253,853.9279159999965,1666.9321403508773
1674385812,360,,Aggregated,641.800000,0.000000,23,29,33,36,45,57,100,210,620,850,850,15045,0,23,27.016116276902736,0.46304100000327253,853.9279159999965,1668.5364572947824
1674385813,370,,Aggregated,663.900000,0.000000,22,29,33,35,45,58,110,240,620,850,850,15878,0,22,26.989096191522975,0.46304100000327253,853.9279159999965,1666.5589494898602
1674385814,380,,Aggregated,683.000000,0.000000,22,28,32,35,44,58,110,270,640,850,850,16698,0,22,26.88977198706441,0.46304100000327253,853.9279159999965,1666.6052221822972
1674385815,390,,Aggregated,704.500000,0.000000,21,28,32,35,44,59,110,300,710,860,990,17572,0,21,26.88898691879134,0.46304100000327253,994.0720000000027,1664.582290006829
1674385816,400,,Aggregated,718.900000,0.000000,20,28,32,34,44,59,120,310,780,890,990,18466,0,20,26.724034133163723,0.46304100000327253,994.0720000000027,1665.7779161702588
1674385817,400,,Aggregated,738.900000,0.000000,19,27,31,34,44,59,120,340,800,930,990,19362,0,19,26.692908602468822,0.45874999999995225,994.0720000000027,1664.85419894639
1674385818,400,,Aggregated,767.000000,0.000000,19,27,31,34,44,59,120,340,800,900,990,20271,0,19,26.552315856691937,0.45874999999995225,994.0720000000027,1668.2165162054166
1674385819,400,,Aggregated,782.800000,0.000000,18,27,31,34,44,60,130,340,800,900,990,21141,0,18,26.486833199943394,0.45874999999995225,994.0720000000027,1666.782791731706
1674385820,400,,Aggregated,804.300000,0.000000,18,27,31,34,44,61,130,340,800,900,990,21963,0,18,26.421034396576136,0.45874999999995225,994.0720000000027,1661.3900651095023
1674385821,400,,Aggregated,814.000000,0.000000,17,26,31,34,44,61,140,340,800,900,990,22851,0,17,26.311489980832363,0.45874999999995225,994.0720000000027,1660.9702420025383
1674385822,400,,Aggregated,816.600000,0.000000,17,26,31,34,45,62,140,340,780,900,990,23716,0,17,26.160719585638265,0.45874999999995225,994.0720000000027,1660.3061646146061
1674385823,400,,Aggregated,817.600000,0.000000,16,26,31,34,45,64,140,330,780,900,990,24618,0,16,26.066604920464567,0.45874999999995225,994.0720000000027,1660.8223657486392
1674385824,400,,Aggregated,833.600000,0.000000,16,26,31,34,45,65,140,320,780,900,990,25505,0,16,25.94540966904516,0.45874999999995225,994.0720000000027,1663.321701627132
1674385825,400,,Aggregated,833.000000,0.000000,16,26,31,34,46,67,150,320,760,900,990,26424,0,16,25.91045541367683,0.45874999999995225,994.0720000000027,1664.989706327581
1674385826,400,,Aggregated,844.800000,0.000000,15,26,31,34,46,68,150,310,750,900,990,27239,0,15,25.836607681632824,0.45874999999995225,994.0720000000027,1661.446712434377
