Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=129,5,0,28,29.18296680000001,27.14516700000047,32.941000000001,2.0,0.08275656836992004,0.0,28,31,31,33,33,33,33,33,33,33,33
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=13,2,0,25.09954199999953,27.171229000000352,25.09954199999953,29.242916000001173,2.0,0.03310262734796801,0.0,29,29,29,29,29,29,29,29,29,29,29
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=130,1,0,23.22924999999998,23.22924999999998,23.22924999999998,23.22924999999998,2.0,0.016551313673984006,0.0,23,23,23,23,23,23,23,23,23,23,23
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=131,1,0,26.660624999998106,26.660624999998106,26.660624999998106,26.660624999998106,2.0,0.016551313673984006,0.0,27,27,27,27,27,27,27,27,27,27,27
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=132,2,0,21.046167000001503,23.311375000000687,21.046167000001503,25.576582999999875,2.0,0.03310262734796801,0.0,26,26,26,26,26,26,26,26,26,26,26
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=133,4,0,24,23.466406249998293,18.863957999997183,25.883916999998036,2.0,0.06620525469593602,0.0,25,25,26,26,26,26,26,26,26,26,26
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=134,11,0,27,28.1043596363631,21.96866599999936,35.140165999999695,2.0,0.18206445041382407,0.0,27,28,29,29,35,35,35,35,35,35,35
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=135,6,0,26,26.333124833332572,15.91462499999885,35.14224999999982,2.0,0.09930788204390405,0.0,28,28,33,33,35,35,35,35,35,35,35
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=136,5,0,28,27.682499800000926,21.3107920000013,38.04116599999929,2.0,0.08275656836992004,0.0,28,28,28,38,38,38,38,38,38,38,38
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=137,7,0,26,26.886589142857986,19.034582999999827,35.784583000001646,2.0,0.11585919571788805,0.0,26,28,29,29,36,36,36,36,36,36,36
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=138,3,0,23,23.978944333334695,20.597083000000183,28.236749999997812,2.0,0.049653941021952024,0.0,23,23,28,28,28,28,28,28,28,28,28
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=139,3,0,26,29.22159733333274,25.1683749999998,36.23525000000427,2.0,0.049653941021952024,0.0,26,26,36,36,36,36,36,36,36,36,36
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=14,4,0,24,23.94046900000113,11.043708999999069,31.443750000001103,2.0,0.06620525469593602,0.0,29,29,31,31,31,31,31,31,31,31,31
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=140,4,0,20,20.120510249999946,12.170540999999702,26.035042000003727,2.0,0.06620525469593602,0.0,22,22,26,26,26,26,26,26,26,26,26
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=141,5,0,30,23.52913319999992,3.4527089999976113,30.984625000002097,2.0,0.08275656836992004,0.0,30,30,30,31,31,31,31,31,31,31,31
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=142,4,0,23,21.301010250001085,2.7073749999999563,30.261958000000533,2.0,0.06620525469593602,0.0,29,29,30,30,30,30,30,30,30,30,30
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=143,8,0,27,23.85529150000032,2.2386250000003827,31.638333000003627,2.0,0.13241050939187204,0.0,28,30,30,30,32,32,32,32,32,32,32
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=144,5,0,27,24.476783200001506,12.532165999999734,29.50741700000492,2.0,0.08275656836992004,0.0,27,28,28,30,30,30,30,30,30,30,30
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=145,5,0,26,27.7651419999998,19.853708999999498,37.38466699999776,2.0,0.08275656836992004,0.0,26,30,30,37,37,37,37,37,37,37,37
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=146,2,0,22,22.881646000000977,21.73320800000056,24.030084000001395,2.0,0.03310262734796801,0.0,24,24,24,24,24,24,24,24,24,24,24
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=147,4,0,17,20.278812499999965,15.091458000000557,27.75450000000035,2.0,0.06620525469593602,0.0,21,21,28,28,28,28,28,28,28,28,28
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=148,8,0,27,27.006229249999404,21.175374999998553,34.32283400000102,2.0,0.13241050939187204,0.0,27,29,31,31,34,34,34,34,34,34,34
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=149,3,0,50,56.31631933333381,27.405125000001362,91.68741599999919,2.0,0.049653941021952024,0.0,50,50,92,92,92,92,92,92,92,92,92
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=15,10,0,27,25.72790420000004,9.774833999999899,32.55024999999989,2.0,0.16551313673984008,0.0,28,29,32,32,33,33,33,33,33,33,33
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=150,3,0,45,41.249986333333176,30.28845899999766,48.43799999999909,2.0,0.049653941021952024,0.0,45,45,48,48,48,48,48,48,48,48,48
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=151,6,0,28,29.77545799999959,24.03429099999954,37.88745800000015,2.0,0.09930788204390405,0.0,32,32,33,33,38,38,38,38,38,38,38
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=153,5,0,32,31.819866799999375,27.153666000003795,35.547916999995266,2.0,0.08275656836992004,0.0,32,34,34,36,36,36,36,36,36,36,36
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=154,8,0,25,33.95498437500011,17.250749999995207,101.25316699999587,2.0,0.13241050939187204,0.0,27,30,33,33,100,100,100,100,100,100,100
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=155,6,0,28,31.868437500000606,21.768916999999277,55.891750000000684,2.0,0.09930788204390405,0.0,29,29,31,31,56,56,56,56,56,56,56
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=156,4,0,25,26.820531250002055,20.51962500000215,31.359000000001913,2.0,0.06620525469593602,0.0,31,31,31,31,31,31,31,31,31,31,31
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=157,8,0,26,25.155942750000328,7.692042000002175,33.467667000000034,2.0,0.13241050939187204,0.0,26,28,32,32,33,33,33,33,33,33,33
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=158,3,0,27,27.730597000000284,23.57124999999982,32.49266600000311,2.0,0.049653941021952024,0.0,27,27,32,32,32,32,32,32,32,32,32
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=159,1,0,28.53275000000366,28.53275000000366,28.53275000000366,28.53275000000366,2.0,0.016551313673984006,0.0,29,29,29,29,29,29,29,29,29,29,29
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=16,1,0,26.962416000003486,26.962416000003486,26.962416000003486,26.962416000003486,2.0,0.016551313673984006,0.0,27,27,27,27,27,27,27,27,27,27,27
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=160,5,0,27,26.76986680000049,15.81729200000126,36.52687499999985,2.0,0.08275656836992004,0.0,27,31,31,37,37,37,37,37,37,37,37
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=161,4,0,28,42.3645414999978,21.341582999994557,88.83354199999616,2.0,0.06620525469593602,0.0,32,32,89,89,89,89,89,89,89,89,89
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=162,1,0,28.335750000003657,28.335750000003657,28.335750000003657,28.335750000003657,2.0,0.016551313673984006,0.0,28,28,28,28,28,28,28,28,28,28,28
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=163,6,0,25,33.27225033333351,21.339417000000083,56.860000000000355,2.0,0.09930788204390405,0.0,30,30,42,42,57,57,57,57,57,57,57
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=164,7,0,32,29.233309428570006,19.443834000000493,37.43879099999958,2.0,0.11585919571788805,0.0,32,33,37,37,37,37,37,37,37,37,37
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=165,1,0,40.785499999998365,40.785499999998365,40.785499999998365,40.785499999998365,2.0,0.016551313673984006,0.0,41,41,41,41,41,41,41,41,41,41,41
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=166,6,0,23,23.199402833334066,17.43441700000048,28.221125000001734,2.0,0.09930788204390405,0.0,23,23,28,28,28,28,28,28,28,28,28
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=167,2,0,27.988917000001834,27.84012500000088,27.69133299999993,27.988917000001834,2.0,0.03310262734796801,0.0,28,28,28,28,28,28,28,28,28,28,28
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=168,6,0,24,28.350263666665043,21.54154099999772,49.52395799999465,2.0,0.09930788204390405,0.0,26,26,26,26,50,50,50,50,50,50,50
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=169,7,0,31,29.810255857143428,25.433624999998017,34.28883300000507,2.0,0.11585919571788805,0.0,31,32,32,32,34,34,34,34,34,34,34
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=17,4,0,27,27.854062250001643,26.61975000000183,29.62370800000258,2.0,0.06620525469593602,0.0,28,28,30,30,30,30,30,30,30,30,30
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=170,4,0,26,32.04263549999986,24.870749999998054,44.772667000000155,2.0,0.06620525469593602,0.0,33,33,45,45,45,45,45,45,45,45,45
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=171,1,0,27.346583000003477,27.346583000003477,27.346583000003477,27.346583000003477,2.0,0.016551313673984006,0.0,27,27,27,27,27,27,27,27,27,27,27
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=172,6,0,27,28.179271166666336,23.379833999996436,31.13783399999903,2.0,0.09930788204390405,0.0,30,30,31,31,31,31,31,31,31,31,31
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=173,4,0,27,29.157645999999815,25.365999999998223,35.71958300000233,2.0,0.06620525469593602,0.0,29,29,36,36,36,36,36,36,36,36,36
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=174,8,0,28,27.312494874999317,17.176875000000535,32.87858299999957,2.0,0.13241050939187204,0.0,29,30,33,33,33,33,33,33,33,33,33
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=175,1,0,32.98224999999988,32.98224999999988,32.98224999999988,32.98224999999988,2.0,0.016551313673984006,0.0,33,33,33,33,33,33,33,33,33,33,33
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=176,3,0,33,31.89095833333629,27.09208300000654,35.113834000000566,2.0,0.049653941021952024,0.0,33,33,35,35,35,35,35,35,35,35,35
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=177,3,0,31,29.154666999999353,25.4634170000001,31.40012499999756,2.0,0.049653941021952024,0.0,31,31,31,31,31,31,31,31,31,31,31
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=178,5,0,22,26.372249999999656,15.77883399999891,45.80424999999977,2.0,0.08275656836992004,0.0,22,27,27,46,46,46,46,46,46,46,46
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=179,3,0,29,32.770416666664914,28.59741700000029,41.01595799999558,2.0,0.049653941021952024,0.0,29,29,41,41,41,41,41,41,41,41,41
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=18,3,0,29,28.98341666666671,26.975333999999407,30.54295800000073,2.0,0.049653941021952024,0.0,29,29,31,31,31,31,31,31,31,31,31
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=180,4,0,22,23.2209790000002,18.216500000000302,26.611374999998105,2.0,0.06620525469593602,0.0,27,27,27,27,27,27,27,27,27,27,27
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=181,5,0,24,26.465216600001895,13.987083000003508,38.51516599999982,2.0,0.08275656836992004,0.0,24,38,38,39,39,39,39,39,39,39,39
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=182,5,0,27,24.6538499999982,15.499457999998967,28.453041999998874,2.0,0.08275656836992004,0.0,27,27,27,28,28,28,28,28,28,28,28
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=183,4,0,25,22.2825939999991,11.36979199999999,27.245458999999528,2.0,0.06620525469593602,0.0,25,25,27,27,27,27,27,27,27,27,27
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=184,4,0,24,22.04369775000181,8.790582999999685,29.76725000000613,2.0,0.06620525469593602,0.0,26,26,30,30,30,30,30,30,30,30,30
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=185,2,0,5.030457999996685,23.244249499997593,5.030457999996685,41.4580409999985,2.0,0.03310262734796801,0.0,41,41,41,41,41,41,41,41,41,41,41
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=186,3,0,26,26.72756933333294,23.972458000002916,30.595207999997598,2.0,0.049653941021952024,0.0,26,26,31,31,31,31,31,31,31,31,31
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=187,3,0,27.936041000003797,24.535499666669125,17.774082999999052,27.936041000003797,2.0,0.049653941021952024,0.0,28,28,28,28,28,28,28,28,28,28,28
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=188,5,0,25,21.814241599999917,9.963665999997318,30.048792000002322,2.0,0.08275656836992004,0.0,25,28,28,30,30,30,30,30,30,30,30
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=189,3,0,26,21.082888666664818,11.541166000000658,26.128749999999812,2.0,0.049653941021952024,0.0,26,26,26,26,26,26,26,26,26,26,26
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=19,7,0,25,24.70230942857096,9.502959000000644,34.39787499999625,2.0,0.11585919571788805,0.0,25,29,30,30,34,34,34,34,34,34,34
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=190,5,0,27,26.627383200000132,19.620458000002117,33.43287499999548,2.0,0.08275656836992004,0.0,27,28,28,33,33,33,33,33,33,33,33
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=191,8,0,26,26.020833375000052,3.121708000000112,40.695499999999996,2.0,0.13241050939187204,0.0,28,32,32,32,41,41,41,41,41,41,41
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=192,3,0,26,24.271694333336313,19.439916000003166,27.396417000005613,2.0,0.049653941021952024,0.0,26,26,27,27,27,27,27,27,27,27,27
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=193,5,0,30,39.62625020000061,16.757833999996308,92.14541700000467,2.0,0.08275656836992004,0.0,30,31,31,92,92,92,92,92,92,92,92
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=194,6,0,27,26.752326333333205,8.908749999999799,38.16037500000036,2.0,0.09930788204390405,0.0,30,30,30,30,38,38,38,38,38,38,38
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=195,3,0,24,20.442596999997658,12.17508299999892,25.374790999997288,2.0,0.049653941021952024,0.0,24,24,25,25,25,25,25,25,25,25,25
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=196,1,0,22.26162499999873,22.26162499999873,22.26162499999873,22.26162499999873,2.0,0.016551313673984006,0.0,22,22,22,22,22,22,22,22,22,22,22
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=197,4,0,25,24.300343500001542,7.0142499999992225,36.29775000000279,2.0,0.06620525469593602,0.0,29,29,36,36,36,36,36,36,36,36,36
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=198,3,0,27,24.18040266666684,14.795040999999287,31.000459000001257,2.0,0.049653941021952024,0.0,27,27,31,31,31,31,31,31,31,31,31
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=199,4,0,21,26.615072999999434,15.453082999997036,37.72862499999974,2.0,0.06620525469593602,0.0,32,32,38,38,38,38,38,38,38,38,38
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=20,5,0,27,26.46349139999984,23.333874999998727,28.167375000002437,2.0,0.08275656836992004,0.0,27,28,28,28,28,28,28,28,28,28,28
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=200,2,0,26.148666999999293,28.26258349999744,26.148666999999293,30.376499999995588,2.0,0.03310262734796801,0.0,30,30,30,30,30,30,30,30,30,30,30
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=201,4,0,27,26.902625000000402,24.94962500000142,28.04875000000351,2.0,0.06620525469593602,0.0,28,28,28,28,28,28,28,28,28,28,28
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=202,7,0,26,28.394083714283983,20.522291999995446,40.053458999999236,2.0,0.11585919571788805,0.0,26,29,39,39,40,40,40,40,40,40,40
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=203,6,0,26,27.765909666667216,24.985000000000923,34.295208999999716,2.0,0.09930788204390405,0.0,26,26,30,30,34,34,34,34,34,34,34
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=204,3,0,31,30.491708000000745,27.09729200000055,32.99629100000345,2.0,0.049653941021952024,0.0,31,31,33,33,33,33,33,33,33,33,33
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=205,4,0,18,20.048551999998665,8.815957999999569,28.10441599999791,2.0,0.06620525469593602,0.0,25,25,28,28,28,28,28,28,28,28,28
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=206,8,0,27,33.81220325000034,20.29691699999958,67.37858299999999,2.0,0.13241050939187204,0.0,28,28,55,55,67,67,67,67,67,67,67
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=207,3,0,25,25.39874999999962,24.494666999999026,26.589832999999174,2.0,0.049653941021952024,0.0,25,25,27,27,27,27,27,27,27,27,27
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=208,1,0,23.956999999995787,23.956999999995787,23.956999999995787,23.956999999995787,2.0,0.016551313673984006,0.0,24,24,24,24,24,24,24,24,24,24,24
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=209,5,0,32,29.397216799999978,19.68862500000057,33.14083299999737,2.0,0.08275656836992004,0.0,32,33,33,33,33,33,33,33,33,33,33
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=21,5,0,25,25.61784999999972,21.763833000001398,29.06541700000176,2.0,0.08275656836992004,0.0,25,28,28,29,29,29,29,29,29,29,29
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=210,4,0,27,25.096072749999365,19.20195800000002,27.849707999997975,2.0,0.06620525469593602,0.0,27,27,28,28,28,28,28,28,28,28,28
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=211,4,0,28,29.310614750001296,24.914084000000614,34.88058299999963,2.0,0.06620525469593602,0.0,30,30,35,35,35,35,35,35,35,35,35
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=212,6,0,27,27.742270833333176,23.260374999999556,32.151958000000036,2.0,0.09930788204390405,0.0,29,29,30,30,32,32,32,32,32,32,32
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=213,6,0,26,24.6702083333347,3.6409159999983842,34.540750000005005,2.0,0.09930788204390405,0.0,29,29,29,29,35,35,35,35,35,35,35
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=214,4,0,21,21.518958499998632,19.097499999997325,24.403249999998877,2.0,0.06620525469593602,0.0,22,22,24,24,24,24,24,24,24,24,24
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=215,4,0,18,24.11904125000186,13.112165999999092,34.454750000001866,2.0,0.06620525469593602,0.0,31,31,34,34,34,34,34,34,34,34,34
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=216,4,0,15,19.546323000000143,11.376625000000473,26.452875000000375,2.0,0.06620525469593602,0.0,25,25,26,26,26,26,26,26,26,26,26
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=217,4,0,25,24.720374999998683,17.15695900000025,31.331332999998907,2.0,0.06620525469593602,0.0,26,26,31,31,31,31,31,31,31,31,31
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=218,5,0,29,30.392566799999088,18.387208999996574,41.94612500000261,2.0,0.08275656836992004,0.0,29,37,37,42,42,42,42,42,42,42,42
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=219,5,0,24,23.571716800000786,16.29070900000329,27.075958000001066,2.0,0.08275656836992004,0.0,24,26,26,27,27,27,27,27,27,27,27
