Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1674382881,310,,Aggregated,495.600000,0.000000,35,44,51,57,80,120,170,200,270,320,370,10706,0,35,45.248303273865105,7.328084000000956,372.6132090000007,50469.33635344666
1674382882,320,,Aggregated,510.800000,0.000000,36,46,55,62,91,130,170,200,270,320,370,11370,0,36,47.79503984652595,7.328084000000956,372.6132090000007,50695.76833773087
1674382883,330,,Aggregated,530.300000,0.000000,37,48,57,66,99,130,170,200,270,320,370,12070,0,37,49.622493650372746,7.328084000000956,372.6132090000007,50728.34863297432
1674382884,340,,Aggregated,544.500000,0.000000,38,49,60,69,100,130,170,200,270,320,370,12726,0,38,50.75489885714271,7.328084000000956,372.6132090000007,50701.06663523495
1674382885,350,,Aggregated,563.000000,0.000000,39,51,63,73,110,140,180,200,270,320,370,13415,0,39,52.725447284010386,7.328084000000956,372.6132090000007,50725.842937010806
1674382886,360,,Aggregated,577.100000,0.000000,40,54,66,77,110,140,180,210,280,370,400,14031,0,40,54.84688815515648,7.328084000000956,400.53591700000624,50491.999572375455
1674382887,370,,Aggregated,594.500000,0.000000,42,56,70,82,120,150,190,210,280,370,400,14738,0,42,57.03216439706888,7.328084000000956,400.53591700000624,50343.64316732257
1674382888,380,,Aggregated,603.300000,0.000000,43,58,74,88,130,160,200,230,300,370,400,15384,0,43,59.714275736479564,7.328084000000956,400.53591700000624,50332.79452678107
1674382889,390,,Aggregated,614.900000,0.000000,44,62,80,97,140,180,230,260,360,430,440,16086,0,44,64.43111861015794,7.328084000000956,435.69333299999613,50417.12619669278
1674382890,400,,Aggregated,627.200000,0.000000,46,66,87,100,150,200,250,290,400,480,600,16786,0,46,68.74298555343739,7.328084000000956,600.7189170000017,50511.57202430597
1674382891,400,,Aggregated,630.000000,0.000000,48,70,94,110,160,220,280,320,450,580,600,17507,0,48,73.48126627286238,7.328084000000956,600.7189170000017,50602.48780487805
1674382892,400,,Aggregated,645.400000,0.000000,49,73,100,120,170,230,290,340,460,600,600,18176,0,49,76.87734077101675,7.328084000000956,600.8900409999995,50727.85612896127
1674382893,400,,Aggregated,654.400000,0.000000,51,77,100,120,180,230,290,340,460,600,670,18955,0,51,79.3849574303878,7.328084000000956,669.4220000000043,50796.77668161435
1674382895,400,,Aggregated,658.800000,0.000000,52,80,110,130,180,230,290,330,460,600,670,19570,0,52,80.5677013623915,7.328084000000956,669.4220000000043,50765.70960654062
1674382896,400,,Aggregated,666.800000,0.000000,54,84,110,130,190,240,290,330,450,600,670,20281,0,54,82.76995647581488,7.328084000000956,669.4220000000043,50613.789852571375
1674382897,400,,Aggregated,663.900000,0.000000,55,86,110,130,190,240,290,340,450,600,670,20920,0,55,83.99697675219882,7.328084000000956,669.4220000000043,50443.34254302103
1674382898,400,,Aggregated,666.600000,0.000000,57,89,120,140,190,240,290,340,450,600,670,21647,0,57,85.55159511488887,7.328084000000956,669.4220000000043,50392.63445281101
1674382899,400,,Aggregated,669.100000,0.000000,58,91,120,140,190,240,290,330,450,600,670,22352,0,58,86.32563647995703,7.328084000000956,669.4220000000043,50392.900411596274
1674382900,400,,Aggregated,668.400000,0.000000,60,94,120,140,190,240,290,330,450,600,670,23055,0,60,87.95135020472782,7.328084000000956,669.4220000000043,50434.788462372584
1674382901,400,,Aggregated,677.900000,0.000000,62,97,130,150,200,240,300,340,450,600,670,23707,0,62,90.03170364483053,7.328084000000956,669.4220000000043,50549.26135740498
